           time              x              y              z             vx             vy             vz            yox            yoy            yoz             mi            Ix0            CG0             p0
    97.29000000 29281.66227069   141.46069386  4023.48056781   111.91208525  -301.78176148    59.60795972    -0.00192090     0.00374064     0.01817505    19.30712136    -0.04625017    -0.50981896   696.25701480
    97.29500000 29282.22179138   139.95177117  4023.77860092   111.89618921  -301.78731285    59.60528616    -0.00191991     0.00374007     0.01817034    19.30712136    -0.04625476    -0.50986922   696.28029995
    97.30000000 29282.78123259   138.44282074  4024.07662067   111.88029510  -301.79286211    59.60261203    -0.00191893     0.00373951     0.01816563    19.30712136    -0.04625935    -0.50991947   696.30358688
    97.30500000 29283.34059433   136.93384256  4024.37462704   111.86440292  -301.79840926    59.59993732    -0.00191794     0.00373895     0.01816092    19.30712136    -0.04626394    -0.50996973   696.32687560
    97.31000000 29283.89987662   135.42483665  4024.67262004   111.84851267  -301.80395428    59.59726203    -0.00191695     0.00373838     0.01815622    19.30712136    -0.04626854    -0.51001999   696.35016611
    97.31500000 29284.45907946   133.91580302  4024.97059966   111.83262435  -301.80949719    59.59458616    -0.00191596     0.00373782     0.01815151    19.30712136    -0.04627313    -0.51007024   696.37345841
    97.32000000 29285.01820286   132.40674168  4025.26856590   111.81673797  -301.81503799    59.59190971    -0.00191497     0.00373726     0.01814681    19.30712136    -0.04627772    -0.51012050   696.39675249
    97.32500000 29285.57724684   130.89765264  4025.56651876   111.80085352  -301.82057667    59.58923268    -0.00191398     0.00373670     0.01814210    19.30712136    -0.04628231    -0.51017076   696.42004836
    97.33000000 29286.13621140   129.38853592  4025.86445823   111.78497099  -301.82611323    59.58655507    -0.00191299     0.00373613     0.01813740    19.30712136    -0.04628691    -0.51022101   696.44334602
    97.33500000 29286.69509656   127.87939151  4026.16238431   111.76909041  -301.83164768    59.58387688    -0.00191200     0.00373557     0.01813270    19.30712136    -0.04629150    -0.51027127   696.46664548
    97.34000000 29287.25390231   126.37021944  4026.46029700   111.75321175  -301.83718001    59.58119811    -0.00191102     0.00373501     0.01812800    19.30712136    -0.04629609    -0.51032153   696.48994672
    97.34500000 29287.81262868   124.86101972  4026.75819629   111.73733502  -301.84271023    59.57851876    -0.00191003     0.00373445     0.01812329    19.30712136    -0.04630069    -0.51037178   696.51324975
    97.35000000 29288.37127566   123.35179234  4027.05608218   111.72146023  -301.84823833    59.57583883    -0.00190904     0.00373389     0.01811859    19.30712136    -0.04630528    -0.51042204   696.53655457
    97.35500000 29288.92984328   121.84253734  4027.35395468   111.70558737  -301.85376432    59.57315832    -0.00190805     0.00373333     0.01811390    19.30712136    -0.04630987    -0.51047230   696.55986119
    97.36000000 29289.48833154   120.33325470  4027.65181377   111.68971644  -301.85928820    59.57047723    -0.00190706     0.00373276     0.01810920    19.30712136    -0.04631446    -0.51052255   696.58316960
    97.36500000 29290.04674045   118.82394446  4027.94965945   111.67384744  -301.86480997    59.56779556    -0.00190607     0.00373220     0.01810450    19.30712136    -0.04631906    -0.51057281   696.60647980
    97.37000000 29290.60507002   117.31460661  4028.24749172   111.65798037  -301.87032962    59.56511331    -0.00190508     0.00373164     0.01809980    19.30712136    -0.04632365    -0.51062307   696.62979179
    97.37500000 29291.16332026   115.80524117  4028.54531058   111.64211523  -301.87584717    59.56243048    -0.00190409     0.00373108     0.01809511    19.30712136    -0.04632824    -0.51067333   696.65310558
    97.38000000 29291.72149117   114.29584814  4028.84311602   111.62625203  -301.88136260    59.55974707    -0.00190310     0.00373052     0.01809041    19.30712136    -0.04633283    -0.51072358   696.67642116
    97.38500000 29292.27958278   112.78642754  4029.14090805   111.61039075  -301.88687592    59.55706308    -0.00190211     0.00372996     0.01808571    19.30712136    -0.04633743    -0.51077384   696.69973853
    97.39000000 29292.83759508   111.27697938  4029.43868665   111.59453141  -301.89238713    59.55437851    -0.00190112     0.00372940     0.01808102    19.30712136    -0.04634202    -0.51082410   696.72305770
    97.39500000 29293.39552810   109.76750367  4029.73645183   111.57867400  -301.89789623    59.55169337    -0.00190013     0.00372884     0.01807633    19.30712136    -0.04634661    -0.51087435   696.74637867
    97.40000000 29293.95338183   108.25800043  4030.03420359   111.56281852  -301.90340322    59.54900764    -0.00189915     0.00372828     0.01807163    19.30712136    -0.04635120    -0.51092461   696.76970143
    97.40500000 29294.51115629   106.74846965  4030.33194191   111.54696498  -301.90890810    59.54632133    -0.00189816     0.00372772     0.01806694    19.30712136    -0.04635580    -0.51097487   696.79302598
    97.41000000 29295.06885148   105.23891135  4030.62966680   111.53111336  -301.91441087    59.54363444    -0.00189717     0.00372716     0.01806225    19.30712136    -0.04636039    -0.51102512   696.81635234
    97.41500000 29295.62646742   103.72932554  4030.92737825   111.51526367  -301.91991154    59.54094698    -0.00189618     0.00372660     0.01805756    19.30712136    -0.04636498    -0.51107538   696.83968049
    97.42000000 29296.18400412   102.21971224  4031.22507627   111.49941592  -301.92541009    59.53825893    -0.00189519     0.00372604     0.01805287    19.30712136    -0.04636958    -0.51112564   696.86301044
    97.42500000 29296.74146158   100.71007144  4031.52276084   111.48357010  -301.93090654    59.53557030    -0.00189420     0.00372548     0.01804818    19.30712136    -0.04637417    -0.51117589   696.88634218
    97.43000000 29297.29883982    99.20040317  4031.82043197   111.46772621  -301.93640088    59.53288110    -0.00189321     0.00372492     0.01804349    19.30712136    -0.04637876    -0.51122615   696.90967573
    97.43500000 29297.85613885    97.69070744  4032.11808965   111.45188425  -301.94189312    59.53019131    -0.00189222     0.00372436     0.01803881    19.30712136    -0.04638335    -0.51127641   696.93301107
    97.44000000 29298.41335867    96.18098425  4032.41573388   111.43604422  -301.94738325    59.52750095    -0.00189123     0.00372381     0.01803412    19.30712136    -0.04638795    -0.51132667   696.95634822
    97.44500000 29298.97049930    94.67123361  4032.71336466   111.42020612  -301.95287127    59.52481000    -0.00189024     0.00372325     0.01802943    19.30712136    -0.04639254    -0.51137692   696.97968716
    97.45000000 29299.52756073    93.16145554  4033.01098198   111.40436996  -301.95835719    59.52211848    -0.00188925     0.00372269     0.01802475    19.30712136    -0.04639713    -0.51142718   697.00302790
    97.45500000 29300.08454300    91.65165004  4033.30858584   111.38853572  -301.96384100    59.51942638    -0.00188826     0.00372213     0.01802006    19.30712136    -0.04640172    -0.51147744   697.02637045
    97.46000000 29300.64144610    90.14181713  4033.60617624   111.37270342  -301.96932271    59.51673369    -0.00188727     0.00372157     0.01801538    19.30712136    -0.04640632    -0.51152769   697.04971480
    97.46500000 29301.19827004    88.63195682  4033.90375318   111.35687305  -301.97480231    59.51404043    -0.00188628     0.00372101     0.01801070    19.30712136    -0.04641091    -0.51157795   697.07306094
    97.47000000 29301.75501483    87.12206911  4034.20131665   111.34104461  -301.98027981    59.51134659    -0.00188529     0.00372046     0.01800601    19.30712136    -0.04641550    -0.51162821   697.09640889
    97.47500000 29302.31168048    85.61215402  4034.49886664   111.32521810  -301.98575521    59.50865217    -0.00188430     0.00371990     0.01800133    19.30712136    -0.04642009    -0.51167846   697.11975865
    97.48000000 29302.86826701    84.10221156  4034.79640317   111.30939352  -301.99122850    59.50595717    -0.00188331     0.00371934     0.01799665    19.30712136    -0.04642469    -0.51172872   697.14311020
    97.48500000 29303.42477442    82.59224174  4035.09392622   111.29357087  -301.99669969    59.50326159    -0.00188232     0.00371878     0.01799197    19.30712136    -0.04642928    -0.51177898   697.16646356
    97.49000000 29303.98120273    81.08224457  4035.39143578   111.27775015  -302.00216878    59.50056543    -0.00188133     0.00371823     0.01798729    19.30712136    -0.04643387    -0.51182923   697.18981873
    97.49500000 29304.53755193    79.57222006  4035.68893187   111.26193137  -302.00763577    59.49786869    -0.00188034     0.00371767     0.01798261    19.30712136    -0.04643847    -0.51187949   697.21317570
    97.50000000 29305.09382204    78.06216822  4035.98641447   111.24611452  -302.01310066    59.49517137    -0.00187935     0.00371711     0.01797794    19.30712136    -0.04644306    -0.51192975   697.23653447
    97.50500000 29305.65001308    76.55208905  4036.28388358   111.23029959  -302.01856344    59.49247347    -0.00187836     0.00371656     0.01797326    19.30712136    -0.04644765    -0.51198000   697.25989505
    97.51000000 29306.20612504    75.04198258  4036.58133920   111.21448660  -302.02402413    59.48977500    -0.00187737     0.00371600     0.01796858    19.30712136    -0.04645224    -0.51203026   697.28325743
    97.51500000 29306.76215795    73.53184882  4036.87878133   111.19867554  -302.02948271    59.48707594    -0.00187638     0.00371544     0.01796391    19.30712136    -0.04645684    -0.51208052   697.30662163
    97.52000000 29307.31811180    72.02168776  4037.17620996   111.18286641  -302.03493920    59.48437631    -0.00187539     0.00371489     0.01795923    19.30712136    -0.04646143    -0.51213078   697.32998763
    97.52500000 29307.87398661    70.51149943  4037.47362509   111.16705921  -302.04039359    59.48167609    -0.00187440     0.00371433     0.01795456    19.30712136    -0.04646602    -0.51218103   697.35335543
    97.53000000 29308.42978240    69.00128383  4037.77102672   111.15125394  -302.04584587    59.47897530    -0.00187341     0.00371378     0.01794988    19.30712136    -0.04647061    -0.51223129   697.37672505
    97.53500000 29308.98549916    67.49104097  4038.06841484   111.13545060  -302.05129606    59.47627392    -0.00187242     0.00371322     0.01794521    19.30712136    -0.04647521    -0.51228155   697.40009647
    97.54000000 29309.54113690    65.98077087  4038.36578946   111.11964919  -302.05674416    59.47357197    -0.00187143     0.00371266     0.01794054    19.30712136    -0.04647980    -0.51233180   697.42346970
    97.54500000 29310.09669565    64.47047353  4038.66315056   111.10384972  -302.06219015    59.47086944    -0.00187044     0.00371211     0.01793587    19.30712136    -0.04648439    -0.51238206   697.44684474
    97.55000000 29310.65217540    62.96014897  4038.96049815   111.08805217  -302.06763405    59.46816633    -0.00186945     0.00371155     0.01793120    19.30712136    -0.04648898    -0.51243232   697.47022159
    97.55500000 29311.20757618    61.44979720  4039.25783223   111.07225656  -302.07307585    59.46546264    -0.00186846     0.00371100     0.01792653    19.30712136    -0.04649358    -0.51248257   697.49360025
    97.56000000 29311.76289797    59.93941822  4039.55515278   111.05646288  -302.07851555    59.46275837    -0.00186747     0.00371044     0.01792186    19.30712136    -0.04649817    -0.51253283   697.51698072
    97.56500000 29312.31814081    58.42901205  4039.85245981   111.04067112  -302.08395316    59.46005352    -0.00186647     0.00370989     0.01791719    19.30712136    -0.04650276    -0.51258309   697.54036300
    97.57000000 29312.87330469    56.91857869  4040.14975331   111.02488130  -302.08938868    59.45734809    -0.00186548     0.00370933     0.01791252    19.30712136    -0.04650736    -0.51263334   697.56374710
    97.57500000 29313.42838962    55.40811816  4040.44703329   111.00909341  -302.09482210    59.45464209    -0.00186449     0.00370878     0.01790786    19.30712136    -0.04651195    -0.51268360   697.58713300
    97.58000000 29313.98339563    53.89763047  4040.74429973   110.99330745  -302.10025342    59.45193550    -0.00186350     0.00370823     0.01790319    19.30712136    -0.04651654    -0.51273386   697.61052072
    97.58500000 29314.53832270    52.38711563  4041.04155264   110.97752342  -302.10568265    59.44922834    -0.00186251     0.00370767     0.01789852    19.30712136    -0.04652113    -0.51278411   697.63391025
    97.59000000 29315.09317086    50.87657365  4041.33879201   110.96174132  -302.11110979    59.44652059    -0.00186152     0.00370712     0.01789386    19.30712136    -0.04652573    -0.51283437   697.65730160
